date,Open,High,Low,Close,closeAdj,Volume
11/9/2012,137.619995,139.440002,137.550003,138.160004,120.109444,201055300
11/12/2012,138.589996,138.809998,137.960007,138.270004,120.205086,97677500
11/13/2012,137.539993,139.25,137.360001,137.789993,119.787766,123018300
11/14/2012,138.210007,138.429993,135.619995,135.929993,118.170792,191505000
11/15/2012,135.979996,136.490005,135.179993,135.699997,117.970848,178128400
11/16/2012,135.899994,136.639999,134.699997,136.369995,118.553314,239483900
11/19/2012,137.899994,139.149994,136.410004,139.130005,120.952721,151495800
11/20/2012,138.910004,139.419998,138.080002,139.190002,121.004875,119807400
11/21/2012,139.309998,139.570007,139.029999,139.449997,121.230911,81710800
11/23/2012,140.130005,141.399994,140.039993,141.350006,122.882683,65409200
11/26/2012,140.649994,141.360001,140.190002,141.050003,122.621887,100124400
11/27/2012,140.910004,141.389999,140.240005,140.330002,121.995934,128646200
11/28/2012,139.759995,141.539993,139,141.460007,122.97831,177086500
11/29/2012,141.990005,142.509995,141.369995,142.119995,123.552078,151085900
11/30/2012,142.139999,142.419998,141.660004,142.149994,123.578125,136568300
12/3/2012,142.800003,142.919998,141.339996,141.449997,122.969643,124656300
12/4/2012,141.440002,141.869995,140.869995,141.25,122.795776,127512200
12/5/2012,141.369995,142.160004,140.369995,141.5,123.013069,147300500
12/6/2012,141.369995,142.039993,141.160004,141.979996,123.430351,103220600
12/7/2012,142.529999,142.690002,141.669998,142.410004,123.804222,108726400
12/10/2012,142.210007,142.809998,142.149994,142.470001,123.856361,98840700
12/11/2012,143.059998,144.110001,142.990005,143.440002,124.699577,152570400
12/12/2012,144,144.550003,143.309998,143.509995,124.760506,145880100
12/13/2012,143.419998,143.830002,142.270004,142.630005,123.995399,135715000
12/14/2012,142.320007,142.580002,141.880005,142.100006,123.534706,137701700
12/17/2012,142.470001,143.850006,142.429993,143.770004,124.986496,143238200
12/18/2012,144,145.5,143.789993,145.369995,126.377449,177762800
12/19/2012,145.529999,145.580002,144.240005,144.289993,125.438576,150895400
12/20/2012,144.380005,145.139999,143.979996,145.119995,126.16008,168487000
12/21/2012,142.169998,144.089996,141.940002,142.789993,125.014908,245883800
12/24/2012,142.479996,142.559998,142.190002,142.350006,124.629784,53874600
12/26/2012,142.639999,142.710007,141.350006,141.75,124.104431,106947700
12/27/2012,141.789993,142.080002,139.919998,141.559998,123.938057,167920600
12/28/2012,140.639999,141.419998,139.869995,140.029999,122.598534,148806700
12/31/2012,139.660004,142.559998,139.539993,142.410004,124.682266,243935200
1/2/2013,145.110001,146.149994,144.729996,146.059998,127.877869,192059000
1/3/2013,145.990005,146.369995,145.339996,145.729996,127.588974,144761800
1/4/2013,145.970001,146.610001,145.669998,146.369995,128.149261,116817700
1/7/2013,145.850006,146.110001,145.429993,145.970001,127.799103,110002500
1/8/2013,145.710007,145.910004,144.979996,145.550003,127.431381,121265100
1/9/2013,145.869995,146.320007,145.639999,145.919998,127.755325,90745600
1/10/2013,146.729996,147.089996,145.970001,147.080002,128.770874,130735400
1/11/2013,147.039993,147.149994,146.610001,147.070007,128.762207,113917300
1/14/2013,146.889999,147.070007,146.429993,146.970001,128.674606,89567200
1/15/2013,146.289993,147.210007,146.199997,147.070007,128.762207,93172600
1/16/2013,146.770004,147.279999,146.610001,147.050003,128.744675,104849500
1/17/2013,147.699997,148.419998,147.149994,148,129.576401,133833500
1/18/2013,147.970001,148.490005,147.429993,148.330002,129.865326,169906000
1/22/2013,148.330002,149.130005,147.979996,149.130005,130.56575,111797300
1/23/2013,149.130005,149.5,148.860001,149.369995,130.775864,104596100
1/24/2013,149.149994,150.139999,149.009995,149.410004,130.810867,146426400
1/25/2013,149.880005,150.25,149.369995,150.25,131.546295,147211600
1/28/2013,150.289993,150.330002,149.509995,150.070007,131.388748,113357700
1/29/2013,149.770004,150.850006,149.669998,150.660004,131.905228,105694400
1/30/2013,150.639999,150.940002,149.929993,150.070007,131.388748,137447700
1/31/2013,149.889999,150.380005,149.600006,149.699997,131.064804,108975800
2/1/2013,150.649994,151.419998,150.389999,151.240005,132.413086,131173000
2/4/2013,150.320007,151.270004,149.429993,149.539993,130.924698,159073600
2/5/2013,150.350006,151.479996,150.289993,151.050003,132.246689,113912400
2/6/2013,150.520004,151.259995,150.410004,151.160004,132.343033,138762800
2/7/2013,151.210007,151.350006,149.860001,150.960007,132.167923,162490000
2/8/2013,151.220001,151.889999,151.220001,151.800003,132.903397,103133700
2/11/2013,151.740005,151.899994,151.389999,151.770004,132.877075,73775000
2/12/2013,151.779999,152.300003,151.610001,152.020004,133.095963,65392700
2/13/2013,152.330002,152.610001,151.720001,152.149994,133.209747,82322600
2/14/2013,151.690002,152.470001,151.520004,152.289993,133.332367,80834300
2/15/2013,152.429993,152.589996,151.550003,152.110001,133.174728,215226500
2/19/2013,152.369995,153.279999,152.160004,153.25,134.172836,95105400
2/20/2013,153.139999,153.190002,151.259995,151.339996,132.500626,160574800
2/21/2013,150.960007,151.419998,149.940002,150.419998,131.695145,183257000
2/22/2013,151.149994,151.889999,150.490005,151.889999,132.982178,106356600
2/25/2013,152.630005,152.860001,149,149,130.451935,245824800
2/26/2013,149.720001,150.199997,148.729996,150.020004,131.344986,186596200
2/27/2013,149.889999,152.330002,149.759995,151.910004,132.999619,150781900
2/28/2013,151.899994,152.869995,151.410004,151.610001,132.737045,126866000
3/1/2013,151.089996,152.339996,150.410004,152.110001,133.174728,170634800
3/4/2013,151.759995,152.919998,151.520004,152.919998,133.883957,99010200
3/5/2013,153.660004,154.699997,153.639999,154.289993,135.083344,121431900
3/6/2013,154.839996,154.919998,154.160004,154.5,135.267273,94469900
3/7/2013,154.699997,154.979996,154.520004,154.779999,135.51239,86101400
3/8/2013,155.460007,155.649994,154.660004,155.440002,136.090271,123477800
3/11/2013,155.320007,156.039993,155.130005,156.029999,136.606796,83746800
3/12/2013,155.919998,156.100006,155.210007,155.679993,136.300369,105755800
3/13/2013,155.759995,156.119995,155.229996,155.899994,136.492966,92550900
3/14/2013,156.309998,156.800003,155.910004,156.729996,137.21962,126329900
3/15/2013,155.850006,156.039993,155.309998,155.830002,137.038452,138601100
3/18/2013,154.339996,155.639999,154.199997,154.970001,136.282196,126704300
3/19/2013,155.300003,155.509995,153.589996,154.610001,135.965607,167567300
3/20/2013,155.520004,155.949997,155.259995,155.690002,136.915344,113759300
3/21/2013,154.759995,155.639999,154.100006,154.360001,135.745728,128605000
3/22/2013,154.850006,155.600006,154.729996,155.600006,136.836197,111163600
3/25/2013,156.009995,156.270004,154.350006,154.949997,136.264557,151322300
3/26/2013,155.589996,156.229996,155.419998,156.190002,137.355042,86856600
3/27/2013,155.259995,156.240005,155,156.190002,137.355042,99950600
3/28/2013,156.089996,156.850006,155.75,156.669998,137.777206,102932800
4/1/2013,156.589996,156.910004,155.669998,156.050003,137.231964,99194100
4/2/2013,156.610001,157.210007,156.369995,156.820007,137.909134,101504300
4/3/2013,156.910004,157.029999,154.820007,155.229996,136.51088,154167400
4/4/2013,155.429993,156.169998,155.089996,155.860001,137.064896,131885000
4/5/2013,153.949997,155.350006,153.770004,155.160004,136.44931,159666000
4/8/2013,155.270004,156.220001,154.75,156.210007,137.372665,86571200
4/9/2013,156.5,157.320007,155.979996,156.75,137.847565,101922200
4/10/2013,157.169998,158.869995,157.130005,158.669998,139.535995,135711100
4/11/2013,158.699997,159.710007,158.539993,159.190002,139.993286,110142500
4/12/2013,158.679993,159.039993,157.919998,158.800003,139.650345,116359900
4/15/2013,158,158.130005,155.100006,155.119995,136.414093,217259000
4/16/2013,156.289993,157.490005,155.910004,157.410004,138.427994,147507800
4/17/2013,156.289993,156.320007,154.279999,155.110001,136.405319,226834800
4/18/2013,155.369995,155.410004,153.550003,154.139999,135.552277,167583200
4/19/2013,154.5,155.550003,154.119995,155.479996,136.730667,149687600
4/22/2013,155.779999,156.539993,154.75,156.169998,137.337509,106553500
4/23/2013,156.949997,157.929993,156.169998,157.779999,138.753311,166141300
4/24/2013,157.830002,158.300003,157.539993,157.880005,138.841293,96781200
4/25/2013,158.339996,159.270004,158.100006,158.520004,139.404099,131060600
4/26/2013,158.330002,158.600006,157.729996,158.240005,139.157898,95918800
4/29/2013,158.669998,159.649994,158.419998,159.300003,140.089996,88572800
4/30/2013,159.270004,159.720001,158.610001,159.679993,140.424194,116010700
5/1/2013,159.330002,159.410004,158.100006,158.279999,139.193054,138874200
5/2/2013,158.679993,159.889999,158.529999,159.75,140.485794,96407600
5/3/2013,161.139999,161.880005,159.779999,161.369995,141.9104,144202300
5/6/2013,161.490005,162.009995,161.419998,161.779999,142.270966,66882100
5/7/2013,162.130005,162.649994,161.669998,162.600006,142.992096,90359200
5/8/2013,162.419998,163.389999,162.330002,163.339996,143.642883,97419200
5/9/2013,163.270004,163.699997,162.470001,162.880005,143.238342,106738600
5/10/2013,162.990005,163.550003,162.509995,163.410004,143.704407,103203000
5/13/2013,163.199997,163.809998,162.820007,163.539993,143.81871,81843200
5/14/2013,163.669998,165.350006,163.669998,165.229996,145.304947,119000900
5/15/2013,164.960007,166.449997,164.910004,166.119995,146.08757,120718500
5/16/2013,165.779999,166.360001,165.089996,165.339996,145.401703,109913600
5/17/2013,165.949997,167.039993,165.729996,166.940002,146.808746,129801000
5/20/2013,166.779999,167.580002,166.610001,166.929993,146.799942,85071200
5/21/2013,167.080002,167.800003,166.5,167.169998,147.011002,95804200
5/22/2013,167.339996,169.070007,165.169998,165.929993,145.920532,244031800
5/23/2013,164.160004,165.910004,163.940002,165.449997,145.498428,211064400
5/24/2013,164.470001,165.380005,163.979996,165.309998,145.37529,151573900
5/28/2013,167.039993,167.779999,165.809998,166.300003,146.245895,143679800
5/29/2013,165.419998,165.800003,164.339996,165.220001,145.296127,160363400
5/30/2013,165.350006,166.589996,165.220001,165.830002,145.832611,107793800
5/31/2013,165.369995,166.309998,163.130005,163.449997,143.739563,176850100
6/3/2013,163.830002,164.460007,162.660004,164.350006,144.531036,168390700
6/4/2013,164.440002,165.100006,162.729996,163.559998,143.836334,157631500
6/5/2013,163.089996,163.419998,161.130005,161.270004,141.822449,211737800
6/6/2013,161.199997,162.740005,160.25,162.729996,143.1064,200225500
6/7/2013,163.850006,164.949997,163.139999,164.800003,144.926788,188337800
6/10/2013,165.309998,165.399994,164.369995,164.800003,144.926788,105667100
6/11/2013,163.300003,164.539993,162.740005,163.100006,143.431808,159505400
6/12/2013,164.220001,164.389999,161.600006,161.75,142.244583,177361500
6/13/2013,161.660004,164.5,161.300003,164.210007,144.407959,163587800
6/14/2013,164.029999,164.669998,162.910004,163.179993,143.502121,141197500
6/17/2013,164.289993,165.220001,163.220001,164.440002,144.610229,136295600
6/18/2013,164.529999,165.990005,164.520004,165.740005,145.753448,114695600
6/19/2013,165.600006,165.889999,163.380005,163.449997,143.739563,206149500
6/20/2013,161.860001,163.470001,158.979996,159.399994,140.177994,321255900
6/21/2013,159.639999,159.759995,157.470001,159.070007,140.627945,271956800
6/24/2013,157.410004,158.429993,155.729996,157.059998,138.850998,222329000
6/25/2013,158.479996,160.100006,157.419998,158.570007,140.185928,162262200
6/26/2013,159.869995,160.5,159.25,160.139999,141.573898,134848000
6/27/2013,161.100006,161.820007,160.949997,161.080002,142.404922,129483700
6/28/2013,160.630005,161.399994,159.860001,160.419998,141.821426,160402900
7/1/2013,161.259995,162.479996,161.080002,161.360001,142.652496,131954800
7/2/2013,161.119995,162.300003,160.5,161.210007,142.519913,154863700
7/3/2013,160.479996,161.770004,160.220001,161.279999,142.581787,75216400
7/5/2013,162.470001,163.080002,161.300003,163.020004,144.120026,122416900
7/8/2013,163.860001,164.389999,163.080002,163.949997,144.94223,108092500
7/9/2013,164.979996,165.330002,164.270004,165.130005,145.985428,119298000
7/10/2013,164.970001,165.75,164.630005,165.190002,146.038452,121410100
7/11/2013,167.110001,167.610001,165.179993,167.440002,148.027618,135592200
7/12/2013,167.389999,167.929993,167.130005,167.509995,148.089462,104212700
7/15/2013,167.970001,168.389999,167.679993,168.149994,148.655273,69450600
7/16/2013,168.259995,168.360001,167.070007,167.520004,148.098282,88702100
7/17/2013,168.160004,168.479996,167.729996,167.949997,148.478455,92873900
7/18/2013,168.309998,169.270004,168.199997,168.869995,149.291763,103620100
7/19/2013,168.520004,169.229996,168.309998,169.169998,149.556992,103831700
7/22/2013,169.410004,169.740005,169.009995,169.5,149.848755,79428600
7/23/2013,169.800003,169.830002,169.050003,169.139999,149.530518,80829700
7/24/2013,169.789993,169.860001,168.179993,168.520004,148.982376,112914000
7/25/2013,168.220001,169.080002,167.940002,168.929993,149.344833,111088600
7/26/2013,168.220001,169.160004,167.520004,169.110001,149.503998,107814600
7/29/2013,168.679993,169.059998,168.110001,168.589996,149.044189,79695000
7/30/2013,169.100006,169.279999,168.190002,168.589996,149.044189,85209600
7/31/2013,168.940002,169.850006,168.490005,168.710007,149.150391,142388700
8/1/2013,169.990005,170.809998,169.899994,170.660004,150.874283,110438400
8/2/2013,170.279999,170.970001,170.050003,170.949997,151.130646,91116700
8/5/2013,170.570007,170.960007,170.350006,170.699997,150.909637,54072700
8/6/2013,170.369995,170.740005,169.350006,169.729996,150.052094,87495000
8/7/2013,169.190002,169.429993,168.550003,169.179993,149.565857,84854700
8/8/2013,169.979996,170.179993,168.929993,169.800003,150.113968,102181300
8/9/2013,169.580002,170.100006,168.720001,169.309998,149.680801,91757700
8/12/2013,168.460007,169.309998,168.380005,169.110001,149.503998,68593300
8/13/2013,169.410004,169.899994,168.410004,169.610001,149.946014,80806000
8/14/2013,169.529999,169.800003,168.699997,168.740005,149.176865,79829200
8/15/2013,167.410004,167.429993,166.089996,166.380005,147.090485,152931800
8/16/2013,166.059998,166.630005,165.5,165.830002,146.604248,130868200
8/19/2013,165.639999,166.210007,164.759995,164.770004,145.66716,96437600
8/20/2013,165.039993,166.199997,164.860001,165.580002,146.38324,89294400
8/21/2013,165.119995,166.029999,164.190002,164.559998,145.481461,159530500
8/22/2013,164.899994,166.300003,164.889999,166.059998,146.807571,101471400
8/23/2013,166.550003,166.830002,165.770004,166.619995,147.302628,90888900
8/26/2013,166.789993,167.300003,165.889999,166,146.754532,89702100
8/27/2013,164.360001,166,163.210007,163.330002,144.394104,158619400
8/28/2013,163.259995,164.490005,163.050003,163.910004,144.90683,108113000
8/29/2013,163.550003,165.039993,163.399994,164.169998,145.136719,119200500
8/30/2013,164.509995,164.529999,163.169998,163.649994,144.676941,134928900
9/3/2013,165.229996,165.580002,163.699997,164.389999,145.331223,142375100
9/4/2013,164.429993,166.029999,164.130005,165.75,146.533508,97389400
9/5/2013,165.850006,166.399994,165.729996,165.960007,146.719177,63090500
9/6/2013,166.509995,166.979996,164.479996,166.039993,146.789886,159756500
9/9/2013,166.449997,167.729996,166.449997,167.630005,148.195572,87559300
9/10/2013,168.639999,168.899994,168.259995,168.869995,149.291763,105847200
9/11/2013,168.639999,169.399994,168.350006,169.399994,149.760376,94545900
9/12/2013,169.339996,169.559998,168.720001,168.949997,149.362518,83209000
9/13/2013,169.130005,169.460007,168.740005,169.330002,149.698456,72727800
9/16/2013,171.160004,171.240005,170.039993,170.309998,150.564835,106299200
9/17/2013,170.460007,171.110001,170.460007,171.070007,151.236771,82523300
9/18/2013,171.009995,173.520004,170.580002,173.050003,152.987183,203460600
9/19/2013,173.520004,173.600006,172.589996,172.759995,152.730759,146616900
9/20/2013,172.330002,172.330002,170.580002,170.720001,151.662964,132867100
9/23/2013,170.490005,170.649994,169.389999,169.929993,150.961166,104616500
9/24/2013,169.899994,170.529999,169.210007,169.529999,150.605804,106333100
9/25/2013,169.639999,169.979996,168.889999,169.039993,150.170517,117306500
9/26/2013,169.320007,170.169998,169.050003,169.690002,150.747971,77146900
9/27/2013,168.839996,169.139999,168.470001,168.910004,150.055008,99141800
9/30/2013,167.479996,168.539993,167.149994,168.009995,149.255463,143937000
10/1/2013,168.139999,169.5,167.970001,169.339996,150.436981,127160000
10/2/2013,168.350006,169.339996,167.830002,169.179993,150.294861,113350000
10/3/2013,168.789993,168.940002,166.839996,167.619995,148.909042,176698000
10/4/2013,167.75,169.059998,167.529999,168.889999,150.037292,96878000
10/7/2013,167.419998,168.449997,167.25,167.429993,148.74025,96295000
10/8/2013,167.399994,167.619995,165.360001,165.479996,147.007919,178015000
10/9/2013,165.800003,166.199997,164.529999,165.600006,147.114517,168973000
10/10/2013,167.289993,169.259995,167.229996,169.169998,150.285995,195955000
10/11/2013,168.910004,170.320007,168.770004,170.259995,151.254349,105040000
10/14/2013,169.210007,171.080002,169.080002,170.940002,151.858398,112106000
10/15/2013,170.509995,171.149994,169.470001,169.699997,150.756851,155485000
10/16/2013,170.720001,172.160004,170.639999,172.070007,152.862305,161676000
10/17/2013,171.369995,173.320007,171.339996,173.220001,153.883911,129389000
10/18/2013,173.860001,174.509995,173.509995,174.389999,154.923309,138316000
10/21/2013,174.449997,174.75,174.009995,174.399994,154.93219,104104000
10/22/2013,174.910004,175.929993,174.429993,175.410004,155.829453,126663000
10/23/2013,174.809998,174.889999,173.960007,174.570007,155.083221,105484000
10/24/2013,174.919998,175.369995,174.509995,175.149994,155.59848,70350000
10/25/2013,175.509995,176,175.169998,175.949997,156.309189,93625000
10/28/2013,175.889999,176.470001,175.699997,176.229996,156.557907,84979000
10/29/2013,176.630005,177.240005,176.380005,177.169998,157.393005,87401000
10/30/2013,177.380005,177.509995,175.660004,176.289993,156.611237,140002000
10/31/2013,176.149994,176.889999,175.529999,175.789993,156.167023,133795000
11/1/2013,176.020004,176.610001,175.220001,176.210007,156.540176,142805000
11/4/2013,176.690002,176.899994,175.979996,176.830002,157.090958,85677000
11/5/2013,176.139999,176.75,175.570007,176.270004,156.593445,85825000
11/6/2013,177.029999,177.5,176.539993,177.169998,157.393005,87348000
11/7/2013,177.5,177.639999,174.759995,174.929993,155.402985,157000000
11/8/2013,174.869995,177.309998,174.850006,177.289993,157.499542,136713000
11/11/2013,177.119995,177.529999,176.910004,177.320007,157.526245,62614000
11/12/2013,176.940002,177.360001,176.369995,176.960007,157.206467,83990000
11/13/2013,176.089996,178.429993,176.089996,178.380005,158.467896,103844000
11/14/2013,178.539993,179.419998,178.25,179.270004,159.258606,103435000
11/15/2013,179.559998,180.119995,179.330002,180.050003,159.951492,102818000
11/18/2013,180.350006,180.5,179.020004,179.419998,159.39183,104796000
11/19/2013,179.330002,179.869995,178.720001,179.029999,159.045349,93891000
11/20/2013,179.389999,179.929993,177.979996,178.470001,158.547867,124909000
11/21/2013,178.970001,180.050003,178.860001,179.910004,159.827133,92841000
11/22/2013,179.979996,180.830002,179.770004,180.809998,160.626663,81296000
11/25/2013,181.130005,181.169998,180.369995,180.630005,160.466782,79486000
11/26/2013,180.720001,181.220001,180.410004,180.679993,160.511154,86994000
11/27/2013,180.869995,181.240005,180.649994,181.119995,160.902039,58800000
11/29/2013,181.320007,181.75,180.800003,181,160.795441,55870900
12/2/2013,181.089996,181.429993,180.25,180.529999,160.37793,99726000
12/3/2013,179.940002,180.389999,179.169998,179.75,159.684982,116563000
12/4/2013,179.100006,180.479996,178.350006,179.729996,159.667236,123033000
12/5/2013,179.410004,179.740005,178.770004,178.940002,158.965378,106934000
12/6/2013,180.669998,181.110001,180.149994,180.940002,160.742126,127728000
12/9/2013,181.470001,181.669998,181.160004,181.399994,161.150772,70124000
12/10/2013,180.979996,181.360001,180.639999,180.75,160.573349,80976000
12/11/2013,180.820007,180.850006,178.5,178.720001,158.769974,130591000
12/12/2013,178.639999,178.860001,177.759995,178.130005,158.245819,115565000
12/13/2013,178.5,178.660004,177.770004,178.110001,158.228073,107808000
12/16/2013,178.949997,179.809998,178.899994,179.220001,159.214127,96195000
12/17/2013,179.380005,179.410004,178.25,178.649994,158.707764,89886000
12/18/2013,178.919998,181.729996,177.320007,181.699997,161.417328,234906000
12/19/2013,181.179993,181.699997,180.710007,181.490005,161.230774,136531200
12/20/2013,180.690002,181.990005,180.570007,181.559998,162.168564,197087000
12/23/2013,182.449997,182.639999,182.070007,182.529999,163.035004,85598000
12/24/2013,182.539993,183.009995,182.529999,182.929993,163.392288,45368800
12/26/2013,183.339996,183.960007,183.320007,183.860001,164.222992,63365000
12/27/2013,184.100006,184.179993,183.660004,183.850006,164.21402,61814000
12/30/2013,183.869995,184.020004,183.580002,183.820007,164.187256,56857000
12/31/2013,184.070007,184.690002,183.929993,184.690002,164.964279,86119900
1/2/2014,183.979996,184.070007,182.479996,182.919998,163.383347,119636900
1/3/2014,183.229996,183.600006,182.630005,182.889999,163.356522,81390600
1/6/2014,183.490005,183.559998,182.080002,182.360001,162.883148,108028200
1/7/2014,183.089996,183.789993,182.949997,183.479996,163.88356,86144200
1/8/2014,183.449997,183.830002,182.889999,183.520004,163.91925,96582300
1/9/2014,184.110001,184.130005,182.800003,183.639999,164.026443,90683400
1/10/2014,183.949997,184.220001,183.009995,184.139999,164.473068,102026400
1/13/2014,183.669998,184.179993,181.339996,181.690002,162.28476,149892000
1/14/2014,182.289993,183.770004,181.949997,183.669998,164.053284,105016100
1/15/2014,184.100006,184.940002,183.710007,184.660004,164.937515,98525800
1/16/2014,184.279999,184.660004,183.830002,184.419998,164.72316,72290600
1/17/2014,184.100006,184.449997,183.320007,183.639999,164.026443,107848700
1/21/2014,184.699997,184.770004,183.050003,184.179993,164.508789,88621200
1/22/2014,184.490005,184.570007,183.910004,184.300003,164.616028,61270900
1/23/2014,183.369995,183.399994,181.820007,182.789993,163.267258,132496900
1/24/2014,181.600006,181.660004,178.830002,178.889999,159.783752,208677100
1/27/2014,179.059998,179.520004,177.119995,178.009995,158.997757,180843100
1/28/2014,178.139999,179.300003,178.119995,179.070007,159.944595,110463200
1/29/2014,177.580002,178.550003,176.880005,177.350006,158.408264,216597300
1/30/2014,178.830002,179.809998,178.259995,179.229996,160.087448,118938100
1/31/2014,177.009995,179.289993,176.919998,178.179993,159.149597,194677900
2/3/2014,177.970001,178.369995,173.830002,174.169998,155.567932,254837100
2/4/2014,174.949997,175.839996,174.110001,175.389999,156.657578,165012400
2/5/2014,174.779999,175.559998,173.710007,175.169998,156.461105,164230500
2/6/2014,175.580002,177.479996,175.220001,177.479996,158.524353,132877600
2/7/2014,178.309998,179.869995,177.729996,179.679993,160.48941,170787200
2/10/2014,179.699997,180.070007,179.210007,180.009995,160.784164,92218800
2/11/2014,180.160004,182.440002,180.039993,181.979996,162.543762,117814100
2/12/2014,182.25,182.830002,181.710007,182.070007,162.624176,94717700
2/13/2014,180.839996,183.199997,180.830002,183.009995,163.46373,100542200
2/14/2014,182.839996,184.360001,182.669998,184.020004,164.365891,96498400
2/18/2014,184.179993,184.490005,183.649994,184.240005,164.562378,80460900
2/19/2014,183.759995,184.949997,182.869995,183.020004,163.472702,126524300
2/20/2014,183.270004,184.520004,182.600006,184.100006,164.437332,104998100
2/21/2014,184.449997,184.889999,183.800003,183.889999,164.249741,118116400
2/24/2014,184.279999,186.149994,184.199997,184.910004,165.160843,114063900
2/25/2014,185.059998,185.589996,184.229996,184.839996,165.098297,117085000
2/26/2014,185.110001,185.600006,184.330002,184.850006,165.107224,98677200
2/27/2014,184.580002,185.869995,184.369995,185.820007,165.973663,93880800
2/28/2014,185.789993,187.149994,185.050003,186.289993,166.393433,150842000
3/3/2014,184.649994,185.449997,183.75,184.979996,165.223328,167748500
3/4/2014,186.789993,187.979996,186.75,187.580002,167.54567,167545900
3/5/2014,187.740005,188.070007,187.449997,187.75,167.697495,88376900
3/6/2014,188.210007,188.610001,187.779999,188.179993,168.081558,82516500
3/7/2014,188.960007,188.960007,187.429993,188.259995,168.15303,114513500
3/10/2014,187.970001,188.229996,187.080002,188.160004,168.06369,74939200
3/11/2014,188.440002,188.710007,186.800003,187.229996,167.233017,99009100
3/12/2014,186.320007,187.350006,185.899994,187.279999,167.277725,104824400
3/13/2014,187.839996,187.990005,184.660004,185.179993,165.401962,155014300
3/14/2014,184.850006,185.800003,184.440002,184.660004,164.937515,153919600
3/17/2014,185.589996,186.770004,185.509995,186.330002,166.429138,98359500
3/18/2014,186.710007,187.910004,186.509995,187.660004,167.617142,101804600
3/19/2014,187.679993,187.940002,185.470001,186.660004,166.723892,176267300
3/20/2014,186.25,187.889999,185.919998,187.75,167.697495,117241000
3/21/2014,187.710007,189.020004,186.029999,186.199997,167.047073,163128000
3/24/2014,186.839996,187.070007,184.619995,185.429993,166.356262,121411000
3/25/2014,186.369995,186.940002,185.270004,186.309998,167.145721,103852000
3/26/2014,187.039993,187.339996,184.919998,184.970001,165.943558,119843000
3/27/2014,184.75,185.339996,183.899994,184.580002,165.59375,142383000
3/28/2014,185.110001,186.419998,185,185.490005,166.41011,101642000
3/31/2014,186.669998,187.300003,185.520004,187.009995,167.773743,99745000
4/1/2014,187.619995,188.360001,187,188.25,168.886185,89193000
4/2/2014,188.490005,189.130005,188.139999,188.880005,169.451401,78774000
4/3/2014,189.169998,189.220001,188.050003,188.630005,169.227112,77435000
4/4/2014,189.660004,189.699997,186.100006,186.399994,167.226501,169381000
4/7/2014,185.949997,186.259995,183.960007,184.339996,165.378403,140803000
4/8/2014,184.259995,185.399994,183.589996,185.100006,166.060226,112660000
4/9/2014,185.600006,187.149994,185.059998,187.089996,167.84552,100254000
4/10/2014,187.080002,187.169998,182.929993,183.160004,164.319763,172959000
4/11/2014,182.139999,183.419998,181.309998,181.509995,162.839523,167251000
4/14/2014,182.929993,183.369995,181.440002,182.940002,164.122375,132382000
4/15/2014,183.320007,184.330002,181.509995,184.199997,165.252777,157093000
4/16/2014,185.470001,186.139999,184.649994,186.130005,166.984314,105197000
4/17/2014,185.880005,186.910004,185.559998,186.389999,167.217529,105255000
4/21/2014,186.440002,187.100006,186.210007,187.039993,167.800674,68329000
4/22/2014,187.229996,188.399994,187.130005,187.889999,168.563248,85790000
4/23/2014,187.820007,187.919998,187.300003,187.449997,168.168442,73869000
4/24/2014,188.369995,188.389999,186.929993,187.830002,168.509369,88170000
4/25/2014,187.220001,187.330002,185.869995,186.289993,167.127808,100380000
4/28/2014,187.050003,187.690002,184.960007,186.880005,167.657104,135121000
4/29/2014,187.479996,188.039993,187.080002,187.75,168.437607,84098000
4/30/2014,187.440002,188.5,187.179993,188.309998,168.940048,101508000
5/1/2014,188.220001,188.839996,187.729996,188.330002,168.957932,93019000
5/2/2014,188.309998,189.139999,187.779999,188.059998,168.715729,98122000
5/5/2014,187.139999,188.550003,186.619995,188.419998,169.038712,75883000
5/6/2014,188,188.130005,186.740005,186.779999,167.567398,85454000
5/7/2014,187.410004,187.970001,186.009995,187.880005,168.554245,106500000
5/8/2014,187.710007,189.050003,187.080002,187.679993,168.374817,93618000
5/9/2014,187.710007,188.039993,186.830002,187.960007,168.626007,83679000
5/12/2014,188.800003,189.880005,188,189.789993,170.267807,86940000
5/13/2014,190.039993,190.419998,189.770004,189.960007,170.420319,66454000
5/14/2014,189.789993,189.880005,188.789993,189.059998,169.612854,72367000
5/15/2014,188.679993,188.720001,186.479996,187.399994,168.123627,154956000
5/16/2014,187.509995,188.130005,186.720001,188.050003,168.706772,97458000
5/19/2014,187.690002,188.889999,187.520004,188.740005,169.325821,63839000
5/20/2014,188.649994,188.669998,187.070007,187.550003,168.258194,111644000
5/21/2014,188.089996,189.220001,188.059998,189.130005,169.67572,89093000
5/22/2014,189.179993,189.979996,188.860001,189.589996,170.088364,61549000
5/23/2014,189.759995,190.479996,189.589996,190.350006,170.770187,61092800
5/27/2014,191.059998,191.580002,190.949997,191.520004,171.819839,72010000
5/28/2014,191.520004,191.820007,191.059998,191.380005,171.694244,66723000
5/29/2014,191.820007,192.399994,191.330002,192.369995,172.582397,64377000
5/30/2014,192.190002,192.800003,192.029999,192.679993,172.860489,76316000
6/2/2014,192.949997,192.990005,191.970001,192.899994,173.057907,64656000
