date,closeAdj
2018-09-14,42.73
2018-09-13,43.17
2018-09-12,42.91
2018-09-11,42.98
2018-09-10,42.78
2018-09-07,42.34
2018-09-06,42.46
2018-09-05,42.33
2018-09-04,42.11
2018-08-31,42.41
2018-08-30,42.42
2018-08-29,42.77
2018-08-28,42.81
2018-08-27,42.48
2018-08-24,42.34
2018-08-23,42.07
2018-08-22,42.1
2018-08-21,42.07
2018-08-20,42.58
2018-08-17,42.51
2018-08-16,42.12
2018-08-15,41.97
2018-08-14,41.56
2018-08-13,41.03
2018-08-10,41.16
2018-08-09,41.48
2018-08-08,41.38
2018-08-07,41.66
2018-08-06,41.6
2018-08-03,42.05
2018-08-02,41.08
2018-08-01,41.05
2018-07-31,40.93
2018-07-30,40.09
2018-07-27,40.2
2018-07-26,40.56
2018-07-25,40.36
2018-07-24,39.82
2018-07-23,39.93
2018-07-20,40.14
2018-07-19,40.55
2018-07-18,40.18
2018-07-17,40.34
2018-07-16,40.77
2018-07-13,40.94
2018-07-12,41.23
2018-07-11,41.13
2018-07-10,40.55
2018-07-09,40.41
2018-07-06,40.64
2018-07-05,40.58
2018-07-03,40.41
2018-07-02,40.33
2018-06-29,40.6
2018-06-28,40.46
2018-06-27,40.14
2018-06-26,40.65
2018-06-25,40.72
2018-06-22,40.68
2018-06-21,40.35
2018-06-20,39.78
2018-06-19,39.11
2018-06-18,39.3
2018-06-15,39.6
2018-06-14,39.72
2018-06-13,39.13
2018-06-12,39.95
2018-06-11,39.78
2018-06-08,40.02
2018-06-07,39.75
2018-06-06,39.92
2018-06-05,39.65
2018-06-04,39.96
2018-06-01,39.4
2018-05-31,39.19
2018-05-30,39.18
2018-05-29,38.19
2018-05-25,38.07
2018-05-24,37.92
2018-05-23,38.21
2018-05-22,37.63
2018-05-21,37.54
2018-05-18,37.24
2018-05-17,37.1
2018-05-16,37.36
2018-05-15,37.76
2018-05-14,38.61
2018-05-11,38.85
2018-05-10,39.05
2018-05-09,39.18
2018-05-08,38.96
2018-05-07,39.17
2018-05-04,39.03
2018-05-03,38.65
2018-05-02,38.68
2018-05-01,39.05
2018-04-30,38.59
2018-04-27,38.9
2018-04-26,38.22
2018-04-25,37.4
2018-04-24,37.33
2018-04-23,37.4
2018-04-20,37.45
2018-04-19,37.91
2018-04-18,38.56
2018-04-17,38.95
2018-04-16,38.79
2018-04-13,38.85
2018-04-12,38.68
2018-04-11,39.2
2018-04-10,39.18
2018-04-09,39.02
2018-04-06,39.04
2018-04-05,39.22
2018-04-04,39.2
2018-04-03,39.11
2018-04-02,38.48
2018-03-29,38.73
2018-03-28,38.57
2018-03-27,37.59
2018-03-26,37.16
2018-03-23,36.71
2018-03-22,37.17
2018-03-21,37.82
2018-03-20,38.12
2018-03-19,38.46
2018-03-16,38.67
2018-03-15,38.27
2018-03-14,38.3
2018-03-13,38.07
2018-03-12,38.06
2018-03-09,38.01
2018-03-08,37.07
2018-03-07,36.9
2018-03-06,36.71
2018-03-05,36.84
2018-03-02,36.51
2018-03-01,36.57
2018-02-28,36.75
2018-02-27,36.53
2018-02-26,37.08
2018-02-23,36.95
2018-02-22,36.38
2018-02-21,36.12
2018-02-20,37.17
2018-02-16,37.72
2018-02-15,37.42
2018-02-14,36.42
2018-02-13,36.97
2018-02-12,36.96
2018-02-09,37.02
2018-02-08,35.96
2018-02-07,36.9
2018-02-06,37.29
2018-02-05,37.34
2018-02-02,38.16
2018-02-01,38.4
2018-01-31,39.38
2018-01-30,38.54
2018-01-29,39.01
2018-01-26,39.62
2018-01-25,39.78
2018-01-24,39.61
2018-01-23,39.85
2018-01-22,38.95
2018-01-19,38.21
2018-01-18,38.19
2018-01-17,38.55
2018-01-16,38.31
2018-01-12,38.23
2018-01-11,38.54
2018-01-10,39.02
2018-01-09,39.51
2018-01-08,40.37
2018-01-05,40.06
2018-01-04,40.3
2018-01-03,40.95
2018-01-02,40.89
2017-12-29,41.14
2017-12-28,41.02
2017-12-27,40.81
2017-12-26,40.78
2017-12-22,40.65
2017-12-21,40.61
2017-12-20,40.71
2017-12-19,40.69
2017-12-18,41.62
2017-12-15,41.26
2017-12-14,41.27
2017-12-13,41.31
2017-12-12,41.3
2017-12-11,41.65
2017-12-08,41.53
2017-12-07,41.27
2017-12-06,41.03
2017-12-05,40.84
2017-12-04,41.35
2017-12-01,41.4
2017-11-30,41.49
2017-11-29,41.68
2017-11-28,41.53
2017-11-27,41.79
2017-11-24,42.12
2017-11-22,42.01
2017-11-21,42.28
2017-11-20,41.65
2017-11-17,41.59
2017-11-16,42.06
2017-11-15,41.59
2017-11-14,42.22
2017-11-13,42.45
2017-11-10,42.13
2017-11-09,42.21
2017-11-08,42.35
2017-11-07,41.92
2017-11-06,41.77
2017-11-03,41.28
