date,closeAdj
2018-09-14,184.59
2018-09-13,186.41
2018-09-12,186.67
2018-09-11,184.78
2018-09-10,185.53
2018-09-07,186.57
2018-09-06,186.82
2018-09-05,187.55
2018-09-04,186.44
2018-08-31,188.01
2018-08-30,187.21
2018-08-29,186.67
2018-08-28,184.1
2018-08-27,183.39
2018-08-24,183.25
2018-08-23,183.1
2018-08-22,184.66
2018-08-21,187.42
2018-08-20,187.07
2018-08-17,182.02
2018-08-16,180.66
2018-08-15,180.21
2018-08-14,180.2
2018-08-13,180.01
2018-08-10,179.75
2018-08-09,179.8
2018-08-08,180.34
2018-08-07,181.44
2018-08-06,180.61
2018-08-03,181.63
2018-08-02,180.02
2018-08-01,179.74
2018-07-31,179.83
2018-07-30,179.74
2018-07-27,174.49
2018-07-26,173.48
2018-07-25,172.74
2018-07-24,170.91
2018-07-23,168.25
2018-07-20,167.82
2018-07-19,169.38
2018-07-18,171.79
2018-07-17,171.6
2018-07-16,171.6
2018-07-13,173.05
2018-07-12,172.44
2018-07-11,170.38
2018-07-10,171.88
2018-07-09,172.75
2018-07-06,170.55
2018-07-05,168.22
2018-07-03,164.74
2018-07-02,163.34
2018-06-29,162.87
2018-06-28,164.68
2018-06-27,162.75
2018-06-26,165.98
2018-06-25,167.28
2018-06-22,169.41
2018-06-21,168.5
2018-06-20,171.14
2018-06-19,169.05
2018-06-18,167.75
2018-06-15,169.18
2018-06-14,169.93
2018-06-13,166.29
2018-06-12,167.01
2018-06-11,167.09
2018-06-08,166.41
2018-06-07,159.49
2018-06-06,151.79
2018-06-05,148.69
2018-06-04,147.68
2018-06-01,151.42
2018-05-31,147.31
2018-05-30,148.02
2018-05-29,147.54
2018-05-25,150.44
2018-05-24,150.11
2018-05-23,152.34
2018-05-22,151.4
2018-05-21,150.64
2018-05-18,154.77
2018-05-17,156.53
2018-05-16,150.96
2018-05-15,148.58
2018-05-14,150.09
2018-05-11,149.42
2018-05-10,147.71
2018-05-09,142.24
2018-05-08,139.82
2018-05-07,143.02
2018-05-04,145.17
2018-05-03,143.52
2018-05-02,146.89
2018-05-01,148.71
2018-04-30,149.4
2018-04-27,157.56
2018-04-26,156.09
2018-04-25,152.78
2018-04-24,152.56
2018-04-23,155.47
2018-04-20,154.13
2018-04-19,154.2
2018-04-18,161.0
2018-04-17,162.22
2018-04-16,161.85
2018-04-13,159.82
2018-04-12,161.71
2018-04-11,160.5
2018-04-10,159.77
2018-04-09,157.4
2018-04-06,157.05
2018-04-05,160.56
2018-04-04,161.87
2018-04-03,160.18
2018-04-02,157.78
2018-03-29,163.64
2018-03-28,161.07
2018-03-27,155.89
2018-03-26,155.77
2018-03-23,155.07
2018-03-22,158.08
2018-03-21,159.17
2018-03-20,159.1
2018-03-19,161.67
2018-03-16,164.29
2018-03-15,161.53
2018-03-14,162.44
2018-03-13,158.68
2018-03-12,154.03
2018-03-09,152.93
2018-03-08,149.26
2018-03-07,148.98
2018-03-06,146.54
2018-03-05,144.62
2018-03-02,140.04
2018-03-01,144.09
2018-02-28,149.96
2018-02-27,155.49
2018-02-26,160.48
2018-02-23,156.92
2018-02-22,154.32
2018-02-21,154.23
2018-02-20,155.47
2018-02-16,158.81
2018-02-15,159.23
2018-02-14,161.32
2018-02-13,153.66
2018-02-12,157.28
2018-02-09,157.58
2018-02-08,158.97
