date,closeAdj
2018-11-06,7.16
2018-11-05,7.53
2018-11-02,7.6
2018-11-01,7.55
2018-10-31,7.57
2018-10-30,7.14
2018-10-29,7.14
2018-10-26,7.26
2018-10-25,7.33
2018-10-24,7.21
2018-10-23,7.34
2018-10-22,7.22
2018-10-19,7.6
2018-10-18,7.58
2018-10-17,7.6
2018-10-16,7.84
2018-10-15,7.55
2018-10-12,7.36
2018-10-11,7.6
2018-10-10,7.96
2018-10-09,8.44
2018-10-08,8.45
2018-10-05,8.5
2018-10-04,8.6
2018-10-03,8.62
2018-10-02,8.55
2018-10-01,9.0
2018-09-28,9.18
2018-09-27,9.18
2018-09-26,9.18
2018-09-25,9.03
2018-09-24,9.06
2018-09-21,9.17
2018-09-20,8.73
2018-09-19,8.19
2018-09-18,8.4
2018-09-17,8.22
2018-09-14,8.34
2018-09-13,8.37
2018-09-12,8.39
2018-09-11,8.3
2018-09-10,8.42
2018-09-07,8.57
2018-09-06,8.73
2018-09-05,8.54
2018-09-04,8.95
2018-08-31,8.72
2018-08-30,8.7
2018-08-29,9.01
2018-08-28,8.97
2018-08-27,8.81
2018-08-24,8.78
2018-08-23,8.76
2018-08-22,8.85
2018-08-21,8.9
2018-08-20,8.47
2018-08-17,8.48
2018-08-16,8.49
2018-08-15,8.5
2018-08-14,8.67
2018-08-13,8.91
2018-08-10,8.67
2018-08-09,8.25
2018-08-08,9.23
2018-08-07,8.91
2018-08-06,8.75
2018-08-03,8.68
2018-08-02,8.4
2018-08-01,8.72
2018-07-31,8.78
2018-07-30,8.55
2018-07-27,8.78
2018-07-26,8.86
2018-07-25,8.99
2018-07-24,9.01
2018-07-23,9.12
2018-07-20,9.11
2018-07-19,9.12
2018-07-18,9.21
2018-07-17,9.15
2018-07-16,8.94
2018-07-13,8.73
2018-07-12,8.69
2018-07-11,8.36
2018-07-10,8.4
2018-07-09,8.32
2018-07-06,7.97
2018-07-05,7.87
2018-07-03,7.84
2018-07-02,7.94
2018-06-29,8.43
2018-06-28,8.2
2018-06-27,8.64
2018-06-26,8.54
2018-06-25,8.47
2018-06-22,8.5
2018-06-21,8.41
2018-06-20,8.44
2018-06-19,8.01
2018-06-18,8.04
2018-06-15,7.74
2018-06-14,7.85
2018-06-13,7.81
2018-06-12,8.04
2018-06-11,7.73
2018-06-08,7.98
2018-06-07,7.76
2018-06-06,7.72
2018-06-05,7.72
2018-06-04,7.57
2018-06-01,7.41
2018-05-31,7.3
2018-05-30,7.44
2018-05-29,7.24
2018-05-25,7.25
2018-05-24,7.47
2018-05-23,7.44
2018-05-22,7.41
2018-05-21,7.52
2018-05-18,7.05
2018-05-17,6.96
2018-05-16,6.79
2018-05-15,6.92
