date,closeAdj
2018-11-06,86.13
2018-11-05,84.58
2018-11-02,85.37
2018-11-01,86.17
2018-10-31,81.97
2018-10-30,81.08
2018-10-29,78.74
2018-10-26,77.39
2018-10-25,77.44
2018-10-24,76.2
2018-10-23,80.93
2018-10-22,80.83
2018-10-19,80.63
2018-10-18,81.44
2018-10-17,83.48
2018-10-16,83.98
2018-10-15,82.16
2018-10-12,82.42
2018-10-11,81.93
2018-10-10,82.16
2018-10-09,84.96
2018-10-08,84.68
2018-10-05,85.34
2018-10-04,88.12
2018-10-03,89.92
2018-10-02,90.37
2018-10-01,90.47
2018-09-28,90.54
2018-09-27,90.26
2018-09-26,90.4
2018-09-25,90.64
2018-09-24,93.02
2018-09-21,92.59
2018-09-20,93.12
2018-09-19,90.65
2018-09-18,89.95
2018-09-17,89.41
2018-09-14,90.61
2018-09-13,90.48
2018-09-12,89.13
2018-09-11,91.31
2018-09-10,92.62
2018-09-07,92.01
2018-09-06,95.07
2018-09-05,95.83
2018-09-04,96.07
2018-08-31,96.79
2018-08-30,96.52
2018-08-29,97.62
2018-08-28,97.86
2018-08-27,97.52
2018-08-24,96.26
2018-08-23,94.91
2018-08-22,95.42
2018-08-21,93.48
2018-08-20,91.35
2018-08-17,92.17
2018-08-16,91.86
2018-08-15,91.37
2018-08-14,92.43
2018-08-13,92.71
2018-08-10,92.52
2018-08-09,95.25
2018-08-08,95.98
2018-08-07,96.08
2018-08-06,94.9
2018-08-03,94.1
2018-08-02,93.74
2018-08-01,93.59
2018-07-31,93.69
2018-07-30,92.88
2018-07-27,94.51
2018-07-26,95.21
2018-07-25,94.09
2018-07-24,94.97
2018-07-23,95.3
2018-07-20,95.32
2018-07-19,95.76
2018-07-18,96.56
2018-07-17,95.76
2018-07-16,95.15
2018-07-13,95.62
2018-07-12,95.89
2018-07-11,93.77
2018-07-10,96.03
2018-07-09,94.7
2018-07-06,94.72
2018-07-05,93.94
2018-07-03,92.1
2018-07-02,93.86
2018-06-29,93.48
2018-06-28,93.5
2018-06-27,94.04
2018-06-26,96.19
2018-06-25,95.65
2018-06-22,96.56
2018-06-21,96.63
2018-06-20,98.43
2018-06-19,97.51
2018-06-18,98.51
2018-06-15,98.91
2018-06-14,99.11
2018-06-13,98.47
2018-06-12,99.42
2018-06-11,98.81
2018-06-08,98.48
2018-06-07,99.36
2018-06-06,99.03
2018-06-05,97.61
2018-06-04,96.97
2018-06-01,95.44
2018-05-31,94.26
2018-05-30,92.12
2018-05-29,91.55
2018-05-25,92.58
2018-05-24,92.18
2018-05-23,91.55
2018-05-22,92.83
2018-05-21,92.43
2018-05-18,92.03
2018-05-17,92.18
2018-05-16,91.92
2018-05-15,90.75
2018-05-14,91.05
2018-05-11,89.82
2018-05-10,90.53
2018-05-09,89.84
2018-05-08,88.67
2018-05-07,87.78
2018-05-04,87.56
2018-05-03,85.27
2018-05-02,85.65
2018-05-01,86.19
2018-04-30,84.72
2018-04-27,85.04
2018-04-26,86.03
2018-04-25,85.13
2018-04-24,85.01
2018-04-23,85.35
2018-04-20,87.06
2018-04-19,87.15
2018-04-18,91.73
2018-04-17,92.31
2018-04-16,90.34
2018-04-13,89.99
2018-04-12,90.22
2018-04-11,88.07
2018-04-10,87.32
2018-04-09,85.34
2018-04-06,85.65
2018-04-05,88.21
2018-04-04,88.5
2018-04-03,86.83
2018-04-02,86.08
2018-03-29,88.39
2018-03-28,87.21
2018-03-27,88.31
2018-03-26,90.31
2018-03-23,85.06
2018-03-22,87.82
2018-03-21,90.01
2018-03-20,89.92
2018-03-19,90.69
2018-03-16,91.32
2018-03-15,91.12
2018-03-14,91.26
2018-03-13,91.81
2018-03-12,92.66
2018-03-09,91.88
2018-03-08,89.93
2018-03-07,89.49
2018-03-06,88.7
2018-03-05,87.94
2018-03-02,86.39
2018-03-01,85.21
2018-02-28,86.99
2018-02-27,89.02
2018-02-26,89.12
2018-02-23,87.2
2018-02-22,85.45
2018-02-21,85.31
2018-02-20,85.31
2018-02-16,83.07
2018-02-15,82.4
2018-02-14,82.14
2018-02-13,81.38
2018-02-12,82.07
2018-02-09,80.99
2018-02-08,79.78
2018-02-07,82.36
2018-02-06,85.43
2018-02-05,82.4
2018-02-02,85.98
2018-02-01,88.43
2018-01-31,88.66
2018-01-30,88.34
2018-01-29,90.49
2018-01-26,90.55
2018-01-25,88.75
2018-01-24,91.99
2018-01-23,93.09
2018-01-22,93.26
2018-01-19,92.77
2018-01-18,93.83
2018-01-17,92.22
2018-01-16,89.83
2018-01-12,88.79
2018-01-11,87.99
2018-01-10,86.95
2018-01-09,88.42
2018-01-08,88.61
2018-01-05,88.45
2018-01-04,88.1
2018-01-03,88.19
2018-01-02,87.11
2017-12-29,85.91
2017-12-28,86.24
2017-12-27,85.97
2017-12-26,85.52
2017-12-22,85.73
2017-12-21,85.54
2017-12-20,85.54
2017-12-19,84.86
2017-12-18,85.0
2017-12-15,83.65
2017-12-14,82.44
2017-12-13,82.19
2017-12-12,82.48
2017-12-11,82.79
2017-12-08,82.52
2017-12-07,83.09
2017-12-06,82.41
2017-12-05,81.85
2017-12-04,81.81
2017-12-01,82.4
2017-11-30,83.09
2017-11-29,82.22
2017-11-28,83.57
2017-11-27,83.94
2017-11-24,85.57
2017-11-22,85.09
2017-11-21,86.57
2017-11-20,89.33
2017-11-17,86.79
2017-11-16,86.85
2017-11-15,85.58
2017-11-14,86.81
2017-11-13,86.41
2017-11-10,85.99
2017-11-09,86.1
2017-11-08,88.31
2017-11-07,88.21
2017-11-06,88.57
2017-11-03,88.12
2017-11-02,87.14
2017-11-01,87.34
2017-10-31,87.63
2017-10-30,87.65
2017-10-27,87.55
2017-10-26,86.92
2017-10-25,86.25
2017-10-24,86.66
2017-10-23,85.21
2017-10-20,85.36
2017-10-19,85.23
2017-10-18,85.43
2017-10-17,85.37
2017-10-16,85.26
2017-10-13,85.48
2017-10-12,85.26
2017-10-11,85.01
2017-10-10,84.46
2017-10-09,84.19
2017-10-06,84.34
2017-10-05,84.36
2017-10-04,83.51
2017-10-03,82.45
2017-10-02,82.37
2017-09-29,82.71
2017-09-28,82.2
2017-09-27,81.51
2017-09-26,80.54
2017-09-25,80.51
2017-09-22,81.51
2017-09-21,80.86
2017-09-20,80.33
2017-09-19,81.82
2017-09-18,81.75
2017-09-15,80.47
2017-09-14,79.03
2017-09-13,78.76
2017-09-12,78.85
2017-09-11,78.92
2017-09-08,77.21
2017-09-07,77.84
2017-09-06,78.76
2017-09-05,79.23
2017-09-01,80.55
2017-08-31,79.87
2017-08-30,79.92
2017-08-29,75.94
2017-08-28,75.83
2017-08-25,75.39
2017-08-24,75.67
2017-08-23,75.48
