date,closeAdj
2018-09-14,219.76
2018-09-13,222.28
2018-09-12,217.04
2018-09-11,219.77
2018-09-10,214.35
2018-09-07,217.27
2018-09-06,219.03
2018-09-05,222.73
2018-09-04,224.2
2018-08-31,223.48
2018-08-30,220.93
2018-08-29,218.92
2018-08-28,215.7
2018-08-27,213.97
2018-08-24,212.22
2018-08-23,211.56
2018-08-22,211.13
2018-08-21,211.12
2018-08-20,211.53
2018-08-17,213.61
2018-08-16,209.43
2018-08-15,206.41
2018-08-14,205.93
2018-08-13,205.06
2018-08-10,203.75
2018-08-09,204.36
2018-08-08,202.76
2018-08-07,202.62
2018-08-06,204.54
2018-08-03,203.49
2018-08-02,202.9
2018-08-01,197.14
2018-07-31,186.17
2018-07-30,185.8
2018-07-27,186.84
2018-07-26,190.0
2018-07-25,190.6
2018-07-24,188.82
2018-07-23,187.46
2018-07-20,187.29
2018-07-19,187.72
2018-07-18,186.28
2018-07-17,187.3
2018-07-16,186.78
2018-07-13,187.19
2018-07-12,186.89
2018-07-11,183.81
2018-07-10,186.23
2018-07-09,186.45
2018-07-06,183.9
2018-07-05,181.38
2018-07-03,179.94
2018-07-02,183.13
2018-06-29,181.1
2018-06-28,181.48
2018-06-27,180.17
2018-06-26,180.44
2018-06-25,178.22
2018-06-22,180.91
2018-06-21,181.44
2018-06-20,182.46
2018-06-19,181.67
2018-06-18,184.65
2018-06-15,184.75
2018-06-14,186.67
2018-06-13,186.57
2018-06-12,188.12
2018-06-11,187.09
2018-06-08,187.55
2018-06-07,189.27
2018-06-06,189.78
2018-06-05,189.12
2018-06-04,187.68
2018-06-01,186.12
2018-05-31,182.82
2018-05-30,183.44
2018-05-29,183.83
2018-05-25,184.5
2018-05-24,184.07
2018-05-23,184.28
2018-05-22,183.11
2018-05-21,183.57
2018-05-18,182.27
2018-05-17,182.94
2018-05-16,184.1
2018-05-15,182.4
2018-05-14,184.07
2018-05-11,184.51
2018-05-10,185.21
2018-05-09,182.6
2018-05-08,181.32
2018-05-07,180.45
2018-05-04,179.16
2018-05-03,172.39
2018-05-02,172.08
2018-05-01,164.8
2018-04-30,161.06
2018-04-27,158.19
2018-04-26,160.05
2018-04-25,159.49
2018-04-24,158.8
2018-04-23,161.04
2018-04-20,161.51
2018-04-19,168.41
2018-04-18,173.32
2018-04-17,173.71
2018-04-16,171.35
2018-04-13,170.29
2018-04-12,169.71
2018-04-11,168.06
2018-04-10,168.85
2018-04-09,165.73
2018-04-06,164.1
2018-04-05,168.41
2018-04-04,167.25
2018-04-03,164.11
2018-04-02,162.44
2018-03-29,163.52
2018-03-28,162.25
2018-03-27,164.06
2018-03-26,168.38
2018-03-23,160.75
2018-03-22,164.56
2018-03-21,166.92
2018-03-20,170.79
2018-03-19,170.84
2018-03-16,173.5
2018-03-15,174.11
2018-03-14,173.9
2018-03-13,175.4
2018-03-12,177.1
2018-03-09,175.41
2018-03-08,172.44
2018-03-07,170.58
2018-03-06,172.18
2018-03-05,172.33
2018-03-02,171.73
2018-03-01,170.55
2018-02-28,173.59
2018-02-27,173.86
2018-02-26,174.42
2018-02-23,171.04
2018-02-22,168.12
2018-02-21,166.72
2018-02-20,167.48
2018-02-16,168.05
2018-02-15,168.59
2018-02-14,163.12
2018-02-13,160.16
2018-02-12,158.57
2018-02-09,152.43
2018-02-08,150.59
2018-02-07,154.85
2018-02-06,158.24
2018-02-05,151.89
2018-02-02,155.79
2018-02-01,162.85
2018-01-31,162.51
2018-01-30,162.07
2018-01-29,163.03
2018-01-26,166.47
2018-01-25,166.08
2018-01-24,169.1
2018-01-23,171.84
2018-01-22,171.8
2018-01-19,173.22
2018-01-18,173.99
2018-01-17,173.84
2018-01-16,171.01
2018-01-12,171.89
2018-01-11,170.13
2018-01-10,169.17
2018-01-09,169.21
2018-01-08,169.23
2018-01-05,169.86
2018-01-04,167.95
2018-01-03,167.17
2018-01-02,167.2
2017-12-29,164.26
2017-12-28,166.05
2017-12-27,165.59
2017-12-26,165.56
2017-12-22,169.87
2017-12-21,169.87
2017-12-20,169.23
2017-12-19,169.41
2017-12-18,171.24
2017-12-15,168.86
2017-12-14,167.16
2017-12-13,167.21
2017-12-12,166.66
2017-12-11,167.6
2017-12-08,164.39
2017-12-07,164.35
2017-12-06,164.05
2017-12-05,164.66
2017-12-04,164.81
2017-12-01,166.03
2017-11-30,166.8
2017-11-29,164.5
2017-11-28,167.99
2017-11-27,168.98
2017-11-24,169.83
2017-11-22,169.82
2017-11-21,168.05
2017-11-20,164.99
2017-11-17,165.15
2017-11-16,166.07
2017-11-15,164.11
2017-11-14,166.31
2017-11-13,168.86
2017-11-10,169.54
