date,closeAdj
2018-09-14,51.8
2018-09-13,50.93
2018-09-12,50.59
2018-09-11,50.64
2018-09-10,50.98
2018-09-07,51.89
2018-09-06,52.12
2018-09-05,52.04
2018-09-04,51.6
2018-08-31,51.41
2018-08-30,51.86
2018-08-29,52.12
2018-08-28,52.25
2018-08-27,52.43
2018-08-24,51.55
2018-08-23,50.87
2018-08-22,51.37
2018-08-21,52.02
2018-08-20,51.4
2018-08-17,50.84
2018-08-16,50.72
2018-08-15,50.38
2018-08-14,50.6
2018-08-13,50.38
2018-08-10,50.49
2018-08-09,50.28
2018-08-08,50.7
2018-08-07,51.24
2018-08-06,51.65
2018-08-03,51.87
2018-08-02,53.33
2018-08-01,53.17
2018-07-31,53.38
2018-07-30,53.12
2018-07-27,52.56
2018-07-26,52.45
2018-07-25,51.8
2018-07-24,51.92
2018-07-23,51.63
2018-07-20,51.56
2018-07-19,52.07
2018-07-18,53.31
2018-07-17,52.9
2018-07-16,52.96
2018-07-13,52.44
2018-07-12,52.5
2018-07-11,52.75
2018-07-10,53.62
2018-07-09,53.72
2018-07-06,52.57
2018-07-05,52.14
2018-07-03,51.89
2018-07-02,51.59
2018-06-29,51.27
2018-06-28,51.47
2018-06-27,51.13
2018-06-26,51.86
2018-06-25,52.43
2018-06-22,52.66
2018-06-21,52.45
2018-06-20,53.38
2018-06-19,53.66
2018-06-18,53.71
2018-06-15,53.38
2018-06-14,52.99
2018-06-13,52.89
2018-06-12,52.44
2018-06-11,52.99
2018-06-08,52.98
2018-06-07,51.78
2018-06-06,51.85
2018-06-05,51.75
2018-06-04,51.7
2018-06-01,51.22
2018-05-31,50.74
2018-05-30,51.01
2018-05-29,50.16
2018-05-25,51.23
2018-05-24,51.63
2018-05-23,52.04
2018-05-22,52.98
2018-05-21,53.15
2018-05-18,53.01
2018-05-17,52.67
2018-05-16,51.63
2018-05-15,51.17
2018-05-14,50.87
2018-05-11,50.8
2018-05-10,50.7
2018-05-09,50.77
2018-05-08,51.02
2018-05-07,51.21
2018-05-04,50.79
2018-05-03,49.93
2018-05-02,52.71
2018-05-01,54.13
2018-04-30,53.83
2018-04-27,54.07
2018-04-26,53.39
2018-04-25,53.25
2018-04-24,52.95
2018-04-23,53.04
2018-04-20,53.28
2018-04-19,53.04
2018-04-18,52.35
2018-04-17,52.16
2018-04-16,52.18
2018-04-13,51.51
2018-04-12,51.42
2018-04-11,51.29
2018-04-10,51.45
2018-04-09,51.23
2018-04-06,51.52
2018-04-05,52.44
2018-04-04,52.12
2018-04-03,51.65
2018-04-02,51.06
2018-03-29,52.31
2018-03-28,52.41
2018-03-27,51.7
2018-03-26,52.11
2018-03-23,51.34
2018-03-22,52.69
2018-03-21,53.68
2018-03-20,53.47
2018-03-19,52.34
2018-03-16,52.19
2018-03-15,52.54
2018-03-14,52.8
2018-03-13,53.46
2018-03-12,54.1
2018-03-09,54.07
2018-03-08,53.78
2018-03-07,54.77
2018-03-06,55.46
2018-03-05,55.07
2018-03-02,54.01
2018-03-01,53.97
2018-02-28,54.8
2018-02-27,55.65
2018-02-26,56.4
2018-02-23,57.41
2018-02-22,57.31
2018-02-21,57.52
2018-02-20,57.38
2018-02-16,56.84
2018-02-15,56.61
2018-02-14,56.78
2018-02-13,56.8
2018-02-12,56.97
2018-02-09,57.55
2018-02-08,55.7
2018-02-07,57.79
2018-02-06,57.59
2018-02-05,57.95
2018-02-02,60.25
2018-02-01,61.33
2018-01-31,61.09
2018-01-30,60.55
2018-01-29,61.42
2018-01-26,61.82
2018-01-25,61.93
2018-01-24,61.47
2018-01-23,59.58
2018-01-22,58.3
2018-01-19,58.83
2018-01-18,58.81
2018-01-17,58.7
2018-01-16,58.36
2018-01-12,58.27
2018-01-11,58.44
2018-01-10,58.3
2018-01-09,57.95
2018-01-08,57.58
2018-01-05,57.97
2018-01-04,57.73
2018-01-03,57.5
2018-01-02,56.87
2017-12-29,56.94
2017-12-28,57.34
2017-12-27,56.9
2017-12-26,56.8
2017-12-22,56.68
2017-12-21,57.42
2017-12-20,57.34
2017-12-19,57.13
2017-12-18,56.94
2017-12-15,56.76
2017-12-14,55.54
2017-12-13,56.36
2017-12-12,57.28
2017-12-11,57.14
2017-12-08,56.88
2017-12-07,56.91
2017-12-06,57.07
2017-12-05,56.59
2017-12-04,56.33
2017-12-01,56.92
2017-11-30,57.0
2017-11-29,57.32
2017-11-28,56.87
2017-11-27,55.86
2017-11-24,56.12
2017-11-22,56.31
2017-11-21,56.69
2017-11-20,56.74
2017-11-17,57.1
2017-11-16,57.1
2017-11-15,58.12
2017-11-14,58.43
2017-11-13,58.94
2017-11-10,59.0
2017-11-09,59.17
2017-11-08,58.63
2017-11-07,59.06
2017-11-06,59.41
2017-11-03,58.94
2017-11-02,61.77
2017-11-01,61.47
2017-10-31,61.42
2017-10-30,61.58
2017-10-27,61.36
2017-10-26,61.65
2017-10-25,61.89
2017-10-24,61.92
2017-10-23,61.75
2017-10-20,61.67
2017-10-19,61.86
2017-10-18,60.31
2017-10-17,60.49
2017-10-16,60.82
2017-10-13,60.04
2017-10-12,59.46
2017-10-11,58.79
2017-10-10,58.73
2017-10-09,58.73
2017-10-06,59.19
2017-10-05,58.92
2017-10-04,58.54
2017-10-03,58.59
2017-10-02,58.81
